CustomerID,Recency,Frequency,Monetary
14834,-0.803737521,0.069935672,-0.063698653
14836,-0.514434281,-0.380800215,-0.166114891
14837,-0.870499807,-0.20050586,-0.196925346
14841,-0.781483426,-0.110358683,-0.069119011
14842,-0.736975235,0.069935672,-0.187938963
14844,0.420237725,-0.290653038,-0.059704705
14849,-0.915007998,1.872879219,-0.122181463
14850,0.331221343,-0.470947393,-0.229447494
14852,-0.069352374,-0.110358683,-0.126745975
14853,-0.558942472,-0.380800215,0.25068211
14854,0.308967248,0.069935672,-0.11034226
14855,-0.581196567,-0.470947393,0.050699429
14856,-0.915007998,-0.380800215,-0.126318052
14857,0.642778678,-0.380800215,-0.137158768
14859,-0.915007998,-0.20050586,-0.082812547
14860,-0.670212949,-0.470947393,-0.209335113
14862,1.822245733,-0.470947393,-0.159838687
14866,-0.803737521,0.520671559,1.556417819
14867,-0.18062285,-0.290653038,-0.139441024
14868,-0.514434281,0.160082849,-0.124463719
14869,-0.803737521,-0.380800215,-0.266676795
14871,2.979458692,-0.290653038,-0.333718065
14875,1.265893349,-0.20050586,0.003485258
14878,-0.380909709,0.160082849,-0.2388618
14880,1.488434302,-0.380800215,-0.195356295
14882,-0.75922933,-0.470947393,0.354952681
14883,-0.447671995,-0.020211506,-0.209905677
14891,-0.047098278,-0.470947393,-0.170108838
14893,-0.870499807,-0.470947393,-0.167826583
14895,-0.915007998,1.51229051,-0.099073621
14896,2.667901357,-0.470947393,-0.254267028
14897,0.086426294,-0.290653038,-0.055425475
14898,1.555196589,0.069935672,-0.262540206
14901,-0.46992609,0.250230026,-0.203772114
14902,-0.825991616,-0.470947393,-0.223028649
14903,1.310401539,0.250230026,-0.302194404
14904,-0.403163804,-0.470947393,-0.197781192
14905,-0.848245712,-0.380800215,0.065676734
14907,-0.46992609,0.250230026,-0.114336208
14910,-0.403163804,-0.020211506,-0.250843644
14911,-0.892753902,21.70525824,-0.089374033
14912,-0.915007998,-0.380800215,0.018890486
14913,2.378598117,-0.290653038,-0.208479267
14915,-0.781483426,-0.380800215,-0.125747488
14916,-0.403163804,-0.20050586,-0.181377477
14918,-0.047098278,-0.470947393,0.100623779
14920,-0.915007998,-0.470947393,-0.165116404
14921,2.890442311,-0.470947393,-0.169110351
14930,-0.915007998,-0.380800215,-0.145289305
14931,-0.514434281,-0.110358683,-0.082099342
14934,-0.714721139,-0.380800215,-0.103638133
14936,-0.380909709,0.160082849,-0.093367981
14937,-0.915007998,-0.290653038,0.249540982
14944,-0.915007998,0.610818736,0.074805758
14947,0.375729534,-0.470947393,-0.113480362
14948,-0.736975235,-0.020211506,-0.171963171
14950,-0.670212949,-0.470947393,-0.152136073
14952,-0.625704758,0.700965913,0.347820631
14958,-0.069352374,-0.380800215,-0.240002928
14959,-0.803737521,-0.20050586,-0.249559875
14960,2.712409548,-0.470947393,-0.292780098
14961,0.665032774,0.430524381,-0.094509109
14963,-0.714721139,-0.20050586,-0.302622327
14965,-0.915007998,-0.470947393,-0.306758916
14970,0.620524583,-0.290653038,0.258242083
14971,-0.915007998,-0.380800215,-0.3101823
14973,-0.314147423,-0.380800215,0.176223508
14976,-0.915007998,0.069935672,-0.260115309
14978,2.712409548,-0.20050586,-0.282224664
14984,2.667901357,-0.470947393,-0.335572398
14985,2.645647262,-0.470947393,-0.361105137
14997,-0.625704758,-0.290653038,-0.123893155
14998,0.665032774,-0.470947393,-0.328012425
15005,-0.670212949,2.503909461,-0.333718065
15009,-0.75922933,-0.380800215,-0.310895505
15014,2.044786687,-0.470947393,-0.303763455
15021,-0.915007998,0.520671559,-0.353973087
15022,-0.581196567,-0.290653038,-0.314176248
15023,-0.113860564,0.430524381,-0.238433877
15024,-0.915007998,0.250230026,-0.256834566
15026,2.645647262,-0.380800215,-0.300054789
15027,2.156057164,-0.110358683,-0.004217356
15028,-0.158368755,-0.290653038,-0.223313931
15031,-0.336401518,-0.290653038,-0.323875836
15032,-0.915007998,-0.20050586,0.748071275
15033,-0.447671995,0.340377204,-0.338282577
15034,-0.625704758,0.340377204,-0.257262489
15036,1.421672016,-0.380800215,-0.357396471
15038,-0.581196567,-0.020211506,-0.338425218
15039,-0.736975235,4.036411477,-0.222600726
15044,-0.46992609,1.331996155,-0.173674863
15045,1.332655635,-0.380800215,0.285486514
15046,-0.447671995,0.791113091,-0.060845833
15048,0.219950866,-0.20050586,-0.35440101
15050,-0.915007998,-0.20050586,-0.1017838
15051,-0.336401518,-0.380800215,-0.270956025
15053,2.467614499,-0.380800215,-0.269529615
15054,-0.291893327,-0.470947393,-0.371945853
15057,-0.024844183,-0.470947393,0.440109357
15058,-0.915007998,0.340377204,-0.299912148
15059,-0.915007998,0.340377204,-0.330579963
15060,-0.892753902,-0.290653038,-0.374085468
15061,-0.75922933,4.306853009,1.476966783
15062,2.334089927,-0.290653038,-0.162548866
15065,1.911262114,-0.110358683,-0.126603334
15066,-0.4254179,-0.470947393,-0.205055883
15067,-0.915007998,-0.380800215,-0.106205671
15073,3.001712788,-0.290653038,-0.294777072
15078,-0.915007998,2.774350993,-0.105349825
15079,-0.915007998,-0.20050586,-0.144148177
15081,0.041918103,-0.110358683,-0.211189446
15088,-0.4254179,-0.380800215,-0.138727819
15089,-0.647958853,-0.110358683,-0.171535248
15091,-0.603450663,-0.470947393,-0.190221219
15092,0.598270488,-0.470947393,-0.158554918
15093,1.265893349,0.160082849,0.151974538
15095,-0.915007998,-0.20050586,-0.012490534
15098,-0.915007998,-0.20050586,1.443160866
15100,-0.848245712,-0.110358683,1.100109262
15103,0.308967248,-0.470947393,-0.123037309
15104,-0.247385137,-0.380800215,-0.208336626
15105,-0.915007998,-0.020211506,-0.085094803
15106,-0.13611466,-0.020211506,-0.212901138
15107,-0.492180186,0.069935672,-0.23315616
15108,-0.002590088,-0.20050586,-0.107632081
15109,-0.803737521,-0.470947393,-0.196354782
15110,-0.647958853,-0.020211506,-0.063698653
15111,-0.091606469,-0.380800215,-0.143577613
15113,-0.558942472,-0.290653038,0.075946886
15114,-0.002590088,0.250230026,-0.209905677
15116,-0.024844183,-0.290653038,0.019033127
15117,-0.870499807,-0.110358683,-0.133307461
15120,-0.825991616,-0.470947393,-0.186797835
15122,-0.269639232,-0.110358683,-0.145431946
15124,2.84593412,-0.470947393,-0.23458257
15125,-0.514434281,1.422143332,0.722966459
15128,0.553762297,0.069935672,-0.227307879
15129,0.331221343,0.340377204,0.175652944
15132,-0.069352374,-0.20050586,-0.141437998
15133,1.978024401,-0.380800215,0.073521989
15134,-0.558942472,0.069935672,-0.138585178
15135,-0.781483426,-0.470947393,-0.228306366
15136,-0.915007998,-0.20050586,-0.1445761
15139,1.243639253,-0.470947393,-0.213329061
15140,-0.314147423,0.069935672,0.004055822
15144,-0.558942472,0.971407446,0.017464076
15145,-0.047098278,-0.290653038,-0.155416816
15146,1.844499828,-0.380800215,-0.212473215
15147,-0.4254179,-0.470947393,-0.11034226
15150,-0.581196567,0.340377204,-0.189793296
15152,-0.892753902,0.791113091,-0.169395633
15154,-0.892753902,-0.470947393,-0.372516417
15156,-0.848245712,-0.380800215,-0.160409251
15157,1.755483447,-0.20050586,-0.209192472
15159,-0.848245712,2.413762284,-0.041731939
15163,2.957204597,-0.470947393,-0.259972668
15164,2.200565354,-0.380800215,-0.29306538
15171,-0.75922933,-0.470947393,1.698345614
15172,0.464745915,-0.20050586,-0.199207602
15179,-0.202876946,-0.020211506,-0.081528778
15181,1.510688398,-0.20050586,0.129294619
15182,1.621958875,-0.470947393,-0.103352851
15184,2.667901357,-0.470947393,-0.317599632
15186,2.51212269,-0.470947393,-0.100927954
15187,-0.75922933,0.971407446,0.306597382
15189,-0.870499807,4.126558654,0.56178213
15192,0.687286869,-0.380800215,-0.117616951
15194,-0.291893327,1.331996155,-0.080672932
15197,-0.870499807,-0.20050586,-0.149711176
15198,-0.202876946,-0.470947393,-0.133592743
15199,-0.13611466,-0.290653038,0.982287796
15201,-0.848245712,0.340377204,-0.273238281
15203,0.286713152,-0.110358683,-0.226166751
15205,-0.247385137,-0.380800215,-0.166257532
15206,1.06560649,-0.290653038,0.25638775
15208,-0.247385137,-0.110358683,-0.121896181
15212,-0.870499807,-0.470947393,-0.228449007
15213,-0.915007998,-0.380800215,-0.224312418
15214,-0.714721139,0.069935672,-0.194357808
15215,-0.870499807,-0.110358683,-0.205341165
15218,0.041918103,0.340377204,0.084933269
15220,0.509254106,-0.020211506,-0.19892232
15221,-0.848245712,-0.470947393,-0.261827001
15223,-0.380909709,-0.380800215,-0.206910216
15224,-0.825991616,-0.380800215,-0.133022179
15227,-0.915007998,-0.20050586,-0.109914337
15228,0.353475438,-0.20050586,-0.027467839
15230,-0.892753902,-0.470947393,-0.143292331
15232,-0.314147423,-0.470947393,-0.128172385
15235,-0.4254179,0.430524381,-0.185514066
15237,0.798557346,-0.290653038,-0.206197011
15238,0.553762297,-0.20050586,-0.119899207
15239,0.130934485,-0.380800215,-0.200063448
15240,-0.024844183,-0.020211506,-0.120041848
15241,-0.75922933,0.160082849,-0.186369912
15245,0.264459057,-0.380800215,-0.006499612
15246,1.755483447,-0.470947393,-0.18751104
15249,-0.158368755,0.700965913,-0.144433459
15251,-0.4254179,0.700965913,0.807695213
15252,2.356344022,-0.470947393,-0.169538274
15253,-0.915007998,-0.110358683,-0.172391094
15257,-0.870499807,-0.470947393,0.004198463
15258,0.175442675,-0.470947393,-0.148284766
15260,-0.002590088,0.069935672,-0.084096316
15265,0.954336013,-0.470947393,-0.147714202
15267,-0.46992609,-0.20050586,1.817165566
15270,-0.915007998,0.160082849,0.273219388
15271,-0.492180186,0.791113091,-0.280798254
15272,-0.269639232,-0.470947393,-0.246279132
15274,-0.603450663,-0.470947393,-0.192218193
15275,-0.781483426,-0.470947393,-0.202916268
15279,-0.670212949,-0.470947393,-0.221316957
15281,0.820811441,0.430524381,-0.196782705
15287,-0.46992609,-0.380800215,-0.080102368
15288,1.577450684,-0.20050586,-0.035883658
15289,1.443926112,-0.290653038,-0.183659733
15290,-0.915007998,1.241848978,0.115315802
15291,-0.75922933,1.1517018,0.191771377
15296,-0.781483426,0.250230026,-0.152278714
15297,-0.670212949,-0.290653038,-0.188794809
15298,-0.736975235,0.610818736,-0.132308974
15299,-0.915007998,0.340377204,4.091861585
15301,-0.536688376,0.610818736,-0.119328643
15304,-0.358655613,0.250230026,-0.036454222
15306,-0.291893327,-0.380800215,-0.120897694
15308,-0.825991616,-0.470947393,-0.204485319
15311,-0.915007998,9.986125184,-0.069546934
15312,-0.291893327,-0.20050586,-0.13601764
15315,0.019664008,-0.380800215,-0.202773627
15321,-0.447671995,-0.290653038,-0.053000578
15322,-0.447671995,-0.470947393,-0.234154647
15329,-0.825991616,-0.20050586,-0.178382016
15330,-0.291893327,-0.470947393,0.37477978
15332,-0.848245712,-0.290653038,0.267228466
15334,-0.75922933,-0.380800215,-0.359108163
15339,-0.915007998,-0.380800215,-0.319311324
15342,-0.625704758,-0.470947393,-0.194785731
15344,-0.403163804,-0.20050586,-0.197353269
15345,-0.692467044,-0.470947393,-0.181662759
15349,-0.269639232,-0.470947393,-0.31588794
15351,-0.915007998,0.250230026,-0.295775559
15353,1.599704779,-0.470947393,-0.233869365
15355,-0.380909709,-0.470947393,-0.12745918
15356,-0.024844183,0.250230026,-0.333718065
15358,-0.915007998,1.963026397,-0.20034873
15363,2.000278496,-0.470947393,-0.142864408
15364,2.623393166,-0.470947393,0.03943079
15365,-0.915007998,0.160082849,-0.284078997
15367,-0.915007998,-0.20050586,-0.132166333
15370,-0.492180186,0.069935672,-0.055282834
15373,-0.692467044,0.520671559,-0.179380503
15376,0.798557346,-0.380800215,-0.259402104
15379,-0.536688376,0.069935672,-0.145431946
15380,-0.069352374,-0.110358683,0.238842907
15381,0.308967248,-0.470947393,0.65449878
15382,0.642778678,0.069935672,-0.133450102
15392,-0.336401518,-0.20050586,-0.155416816
15394,0.620524583,-0.290653038,-0.04330099
15398,0.353475438,-0.380800215,-0.151565509
15399,-0.447671995,-0.380800215,-0.176955606
15400,-0.447671995,-0.110358683,0.321717328
15402,0.15318858,-0.470947393,-0.196925346
15406,-0.848245712,-0.290653038,-0.304761942
15407,2.423106308,-0.290653038,-0.311323428
15410,-0.581196567,0.069935672,-0.00621433
15411,-0.46992609,-0.20050586,-0.217750932
15414,-0.291893327,-0.380800215,-0.126318052
15416,0.998844204,-0.20050586,-0.1160479
15421,2.578884976,-0.290653038,-0.153990406
15422,-0.915007998,-0.470947393,-0.17752617
15424,-0.915007998,-0.470947393,-0.088090264
15426,-0.603450663,-0.020211506,-0.341705961
15427,-0.915007998,-0.380800215,-0.340564833
15429,0.175442675,-0.380800215,-0.346983678
15433,2.067040782,-0.380800215,-0.29734461
15434,-0.403163804,-0.110358683,-0.168539787
15436,-0.13611466,-0.380800215,-0.361105137
15440,0.909827823,-0.380800215,-0.321450939
15443,-0.670212949,0.069935672,-0.290783124
15444,-0.225131041,-0.470947393,-0.31731435
15449,0.397983629,-0.20050586,-0.186369912
15452,0.019664008,-0.380800215,-0.277232229
15453,-0.158368755,-0.020211506,-0.340564833
15456,-0.915007998,-0.380800215,-0.303478173
15462,0.175442675,-0.380800215,-0.105492466
15465,0.019664008,1.51229051,0.542810877
15467,-0.915007998,-0.290653038,-0.271954512
15468,-0.736975235,-0.20050586,-0.194072526
15469,-0.75922933,-0.290653038,-0.14314969
15473,-0.603450663,0.250230026,1.083134983
15478,-0.558942472,-0.470947393,0.037291175
15482,-0.915007998,0.791113091,0.327993532
15483,-0.915007998,-0.290653038,-0.371803212
15484,-0.736975235,-0.20050586,-0.140867434
15489,-0.558942472,-0.290653038,-0.127031257
15491,-0.803737521,-0.020211506,-0.125319565
15492,0.108680389,-0.470947393,-0.141010075
15493,-0.915007998,-0.020211506,-0.31588794
15494,1.310401539,-0.470947393,-0.261541719
15498,-0.870499807,2.503909461,-0.071686549
15500,-0.692467044,-0.290653038,-0.172391094
15502,-0.892753902,1.422143332,-0.09607816
15505,-0.647958853,-0.020211506,0.094062293
15506,-0.403163804,-0.380800215,-0.324589041
15508,-0.915007998,-0.110358683,-0.254694951
15511,-0.314147423,-0.20050586,-0.32872563
15513,-0.870499807,1.331996155,0.249826264
15514,-0.848245712,0.520671559,-0.215896599
15516,-0.870499807,-0.380800215,-0.350407062
15518,0.397983629,0.520671559,-0.285790689
15521,-0.892753902,0.520671559,-0.226166751
15522,0.308967248,-0.470947393,-0.309897018
15525,-0.915007998,-0.290653038,-0.345414627
15526,-0.915007998,-0.470947393,0.119595031
15527,-0.514434281,0.250230026,-0.207908703
15529,-0.915007998,0.430524381,-0.325730169
15530,1.93351621,-0.290653038,-0.211332087
15531,-0.4254179,-0.470947393,-0.284221638
15532,1.443926112,-0.110358683,-0.327441861
15533,-0.915007998,-0.20050586,-0.285790689
15535,0.487000011,-0.020211506,-0.325587528
15544,-0.892753902,0.340377204,-0.216181881
15547,-0.18062285,0.610818736,-0.309041172
15549,0.865319632,-0.290653038,-0.206197011
15550,1.35490973,-0.290653038,-0.275092614
15555,-0.915007998,1.1517018,-0.336428244
15561,0.976590109,-0.20050586,-0.077249548
15563,-0.625704758,-0.020211506,-0.24884667
15565,-0.46992609,-0.470947393,-0.101070595
15568,0.019664008,-0.380800215,-0.205626447
15569,-0.803737521,-0.20050586,0.223295038
15570,-0.848245712,0.520671559,-0.232157673
15571,-0.625704758,-0.290653038,-0.246992337
15572,-0.447671995,-0.020211506,-0.240430851
15573,0.286713152,-0.470947393,-0.326443374
15577,-0.915007998,-0.380800215,-0.315032094
15581,-0.870499807,0.610818736,-0.085665367
15582,0.776303251,-0.380800215,-0.188366886
15584,-0.915007998,-0.20050586,-0.32729922
15587,-0.047098278,-0.290653038,1.038345709
15589,-0.848245712,-0.290653038,-0.192646116
15594,-0.581196567,-0.110358683,-0.167256019
15596,1.288147444,0.160082849,-0.181662759
15597,-0.781483426,-0.470947393,-0.213899625
15598,-0.581196567,-0.380800215,-0.199635525
15599,3.046220978,-0.470947393,-0.200776653
15601,0.086426294,0.881260268,-0.177383529
15602,-0.603450663,0.700965913,-0.123465232
15605,0.264459057,-0.20050586,-0.154703611
15606,-0.825991616,0.340377204,-0.030035377
15608,-0.202876946,-0.290653038,-0.149711176
15609,-0.870499807,-0.470947393,-0.195784218
15611,-0.75922933,0.700965913,0.087358166
15612,-0.358655613,-0.470947393,0.054122813
15615,-0.447671995,1.782732042,-0.065267704
15618,0.286713152,-0.20050586,-0.192218193
15620,-0.781483426,-0.110358683,-0.200634012
15621,-0.915007998,-0.110358683,0.508577037
15622,-0.024844183,0.791113091,-0.194785731
15624,-0.492180186,-0.290653038,-0.162976789
15625,-0.848245712,0.069935672,-0.094081186
15628,-0.46992609,0.250230026,-0.149425894
15630,2.534376785,-0.380800215,-0.133735384
15632,-0.225131041,0.250230026,-0.156130021
15640,-0.647958853,0.881260268,-0.051431527
15641,2.534376785,-0.290653038,-0.183517092
15643,-0.803737521,-0.110358683,-0.153277201
15644,1.087860586,-0.290653038,-0.360962496
15646,0.976590109,-0.290653038,-0.241286697
15648,0.064172199,-0.290653038,-0.104208697
15649,-0.225131041,-0.470947393,5.410007062
15651,-0.915007998,-0.380800215,-0.121610899
15653,-0.403163804,-0.470947393,1.676236259
15654,-0.536688376,-0.470947393,0.216876193
15655,-0.692467044,-0.470947393,-0.212615856
15656,2.044786687,-0.290653038,-0.182518605
15658,-0.75922933,0.069935672,-0.165544327
15660,-0.915007998,0.430524381,-0.174245427
15661,-0.447671995,-0.470947393,0.474057915
15665,0.754049155,-0.470947393,-0.134020666
15669,0.487000011,-0.20050586,-0.133592743
15671,-0.75922933,0.250230026,0.054408095
15673,0.598270488,-0.290653038,-0.1445761
15674,2.200565354,0.069935672,-0.225453546
15675,0.73179506,-0.380800215,-0.189935937
15676,-0.714721139,-0.20050586,-0.190221219
15679,-0.781483426,-0.290653038,-0.308470608
15680,-0.225131041,-0.380800215,-0.165829609
15681,-0.75922933,-0.110358683,-0.208336626
15687,-0.581196567,0.340377204,-0.156557944
15690,1.221385158,-0.470947393,-0.229732776
15694,-0.736975235,0.700965913,0.750068249
15695,-0.915007998,-0.470947393,-0.143862895
15696,-0.047098278,0.430524381,-0.196640064
15700,-0.915007998,-0.380800215,-0.303335532
15701,0.553762297,-0.290653038,-0.316886427
15704,-0.915007998,-0.290653038,-0.130169359
15706,-0.825991616,-0.020211506,-0.167541301
15707,-0.736975235,-0.290653038,-0.346698396
15708,1.176876967,0.340377204,-0.249845157
15712,0.464745915,-0.20050586,-0.121182976
15714,0.553762297,-0.470947393,-0.274949973
15716,0.331221343,-0.290653038,-0.27452205
15719,-0.225131041,0.610818736,-0.33300486
15722,-0.915007998,-0.110358683,0.02231387
15724,0.709540964,-0.380800215,-0.15741379
15727,1.110114681,-0.020211506,-0.165116404
15729,-0.603450663,-0.470947393,-0.262397565
15730,-0.314147423,-0.290653038,-0.19321668
15732,2.645647262,-0.470947393,-0.110056978
15734,0.998844204,-0.470947393,0.325140712
15737,-0.736975235,0.430524381,-0.212330574
15738,-0.358655613,1.061554623,-0.021619558
15743,-0.447671995,-0.290653038,-0.282652587
15745,-0.670212949,-0.110358683,-0.17467335
15746,-0.915007998,-0.470947393,-0.319739247
15747,1.488434302,-0.380800215,-0.260400591
15749,-0.915007998,-0.290653038,20.0696505
15750,-0.625704758,0.160082849,-0.291211047
15752,0.286713152,0.069935672,-0.31874076
15754,-0.892753902,-0.290653038,-0.185656707
15755,-0.714721139,0.069935672,-0.187796322
15756,1.110114681,-0.290653038,-0.37009152
15757,2.467614499,-0.470947393,-0.18323181
15759,0.820811441,-0.380800215,0.105901496
15762,-0.647958853,-0.470947393,-0.18465822
15763,0.019664008,-0.380800215,-0.172248453
15764,-0.75922933,0.250230026,-0.163547353
15768,1.043352395,-0.290653038,-0.113337721
15769,-0.403163804,1.963026397,4.618920079
15777,0.776303251,-0.20050586,0.252679084
15780,0.397983629,-0.380800215,-0.175957119
15781,1.510688398,-0.290653038,-0.18323181
15782,-0.091606469,-0.290653038,0.431122974
15785,-0.848245712,0.069935672,-0.032032351
15786,-0.848245712,-0.20050586,-0.163547353
15787,-0.915007998,-0.380800215,-0.344130858
15791,2.356344022,-0.380800215,-0.108630568
15793,-0.803737521,-0.290653038,0.631533579
15796,-0.558942472,0.250230026,-0.128029744
15797,1.332655635,-0.290653038,3.52600474
15799,1.532942493,-0.380800215,-0.281083536
15800,2.178311259,-0.470947393,-0.326015451
15801,-0.670212949,-0.290653038,-0.194357808
15802,-0.915007998,-0.380800215,-2.556064837
15804,-0.670212949,1.061554623,-0.209335113
15805,-0.781483426,1.1517018,-0.156415303
15806,1.555196589,-0.380800215,-0.048721348
15807,-0.915007998,-0.380800215,-0.141152716
15808,-0.18062285,-0.20050586,-0.156700585
15809,-0.892753902,-0.110358683,-0.27737487
15810,-0.915007998,-0.020211506,-0.263823975
15811,-0.803737521,0.160082849,-0.186940476
15812,0.064172199,-0.20050586,0.216876193
15813,-0.202876946,-0.470947393,0.055263941
15814,-0.625704758,-0.110358683,-0.054569629
15815,0.798557346,-0.20050586,0.201756247
15819,0.909827823,-0.290653038,-0.188794809
15821,-0.536688376,-0.470947393,-0.278373357
15823,-0.13611466,-0.470947393,-1.115248101
15826,-0.803737521,-0.290653038,-0.068833729
15827,-0.002590088,1.1517018,-0.235010493
15829,-0.002590088,-0.470947393,-0.231872391
15830,-0.736975235,-0.470947393,-0.219177342
15831,0.553762297,-0.290653038,-0.255122874
15834,1.199131063,-0.110358683,-0.302051763
15835,1.154622872,-0.290653038,-0.137586691
15836,-0.803737521,-0.470947393,-0.270100179
15838,-0.915007998,1.241848978,2.405131766
15839,-0.825991616,-0.20050586,-0.185799348
15840,1.577450684,-0.380800215,-0.233726724
15841,-0.736975235,-0.110358683,-0.064839781
15845,-0.514434281,0.250230026,-0.037737991
15850,2.400852213,-0.470947393,-0.374656032
15852,-0.670212949,-0.470947393,-0.305475147
15854,-0.915007998,0.430524381,-0.106633594
15855,0.130934485,-0.20050586,-0.282795228
15856,-0.915007998,2.143320752,-0.056423962
15858,0.064172199,-0.20050586,-0.302337045
15860,-0.13611466,0.069935672,-0.31160871
15861,-0.692467044,0.160082849,-0.331435809
15862,1.399417921,-0.290653038,-0.328868271
15863,2.801425929,-0.470947393,-0.355256856
15864,-0.915007998,0.069935672,0.642089013
15865,0.15318858,-0.380800215,-0.090515161
15867,-0.915007998,0.791113091,-0.292780098
15869,-0.915007998,-0.470947393,-0.26739
15872,-0.915007998,-0.470947393,-0.369520956
15874,-0.915007998,0.160082849,0.041142482
15877,-0.915007998,-0.380800215,-0.361818342
15880,-0.915007998,-0.470947393,-0.367523982
15881,-0.915007998,0.069935672,-0.214327548
15882,-0.915007998,-0.20050586,-0.115334695
15883,-0.225131041,-0.470947393,-0.294349149
15885,-0.892753902,-0.380800215,-0.109058491
15888,-0.892753902,-0.470947393,-0.265820949
15894,1.666467065,-0.470947393,-0.318027555
15897,-0.915007998,-0.470947393,-0.277802793
15901,0.44249182,-0.380800215,-0.364956444
15903,-0.536688376,0.069935672,0.565205514
15906,-0.915007998,0.069935672,-0.26596359
15907,2.934950502,-0.380800215,-0.354258369
15910,-0.581196567,0.069935672,-0.343988217
15912,0.308967248,-0.470947393,-0.211046805
15916,-0.603450663,0.250230026,-0.276804306
15918,0.887573727,-0.470947393,-0.290497842
15920,-0.915007998,-0.290653038,-0.369948879
15922,-0.892753902,-0.470947393,0.022456511
15932,0.954336013,0.340377204,-0.11462149
15933,0.197696771,-0.380800215,-0.196212141
15935,-0.870499807,-0.470947393,0.085789115
15938,1.06560649,-0.20050586,-0.089088751
15939,-0.514434281,0.791113091,0.720684203
15940,-0.915007998,-0.470947393,-0.182946528
15948,-0.13611466,-0.470947393,-0.182661246
15949,0.308967248,-0.470947393,-0.135874999
15950,-0.247385137,-0.20050586,-0.173532222
15951,-0.75922933,-0.380800215,-0.187653681
15952,-0.13611466,-0.290653038,-0.283365792
15953,-0.692467044,0.250230026,-0.183374451
15955,-0.492180186,0.791113091,-0.071258626
15963,-0.336401518,-0.470947393,-0.169966197
15965,-0.670212949,-0.290653038,-0.310895505
15969,-0.75922933,-0.290653038,-0.013774303
15971,-0.13611466,0.430524381,1.301946276
15973,1.399417921,-0.380800215,-0.172533735
15974,0.331221343,0.069935672,-0.133307461
15976,0.308967248,-0.470947393,-0.346983678
15977,-0.4254179,-0.470947393,-0.178239375
15980,-0.915007998,-0.380800215,0.386048419
15981,0.264459057,0.069935672,0.091494755
15984,-0.870499807,0.340377204,-0.263681334
15985,-0.158368755,-0.380800215,-0.020335789
15987,1.488434302,-0.020211506,-0.261827001
15993,-0.915007998,0.250230026,-0.339566346
15996,-0.291893327,-0.020211506,-0.2959182
15998,0.219950866,-0.110358683,-0.323305272
16000,-0.915007998,-0.380800215,19.23306104
16003,-0.915007998,-0.20050586,-0.030891223
16005,-0.915007998,-0.290653038,-0.369520956
16007,-0.447671995,-0.290653038,-0.346698396
16008,0.242204962,-0.380800215,-0.202773627
16009,-0.692467044,-0.290653038,-0.252412695
16010,-0.803737521,-0.380800215,-0.342133884
16011,-0.447671995,0.791113091,-0.183517092
16012,1.154622872,-0.380800215,-0.194928372
16013,-0.825991616,4.216705831,2.742192448
16014,-0.870499807,-0.290653038,-0.346841037
16015,-0.403163804,-0.290653038,-0.356255343
16016,-0.647958853,0.250230026,-0.320452452
16018,2.22281945,-0.470947393,-0.201489858
16019,0.086426294,0.250230026,-0.111483388
16020,-0.915007998,-0.380800215,-0.145859869
16023,2.334089927,-0.380800215,-0.308042685
16027,0.108680389,-0.020211506,0.305170972
16029,-0.781483426,6.199943734,2.244803283
16031,2.534376785,-0.470947393,-0.331435809
16033,-0.291893327,1.782732042,-0.30162384
16034,-0.647958853,-0.380800215,-0.125890129
16036,3.001712788,-0.470947393,-0.212901138
16037,-0.13611466,-0.380800215,-0.097076647
16038,2.868188215,-0.290653038,-0.178239375
16040,0.932081918,-0.380800215,-0.121468258
16041,1.555196589,-0.380800215,7.117847749
16042,-0.13611466,-0.020211506,-0.191504988
16043,2.957204597,-0.290653038,-0.126603334
16045,0.041918103,-0.290653038,-0.179380503
16049,-0.870499807,-0.380800215,-0.358965522
16053,1.087860586,-0.470947393,-0.152991919
16057,-0.647958853,0.250230026,-0.181948041
16059,-0.781483426,-0.110358683,-0.294063867
16062,1.844499828,-0.290653038,-0.152563996
16066,-0.581196567,-0.20050586,-0.196925346
16070,-0.692467044,-0.470947393,-0.041446657
16073,-0.781483426,-0.470947393,0.263234518
16076,-0.492180186,0.340377204,-0.173104299
16079,-0.75922933,-0.380800215,0.508577037
16081,-0.225131041,-0.20050586,-0.233298801
16085,-0.13611466,-0.20050586,-0.32587281
16086,-0.047098278,-0.110358683,-0.010636201
16091,0.064172199,-0.470947393,-0.160123969
16092,-0.558942472,-0.20050586,-0.200063448
16094,-0.514434281,-0.110358683,-0.187938963
16098,-0.002590088,-0.020211506,0.017178794
16099,1.0210983,-0.380800215,-0.142008562
16101,0.064172199,-0.380800215,-0.195641577
16102,0.331221343,-0.380800215,0.051269993
16103,0.687286869,-0.110358683,0.015039179
16107,-0.670212949,-0.020211506,1.064591653
16108,-0.915007998,-0.470947393,-0.172105812
16109,1.087860586,-0.470947393,0.07509104
16112,-0.647958853,-0.290653038,-0.235295775
16115,-0.225131041,0.069935672,-0.326015451
16116,-0.781483426,-0.470947393,-0.168111864
16119,0.509254106,-0.470947393,-0.032317633
16120,-0.915007998,-0.20050586,0.167094484
16121,2.601139071,-0.470947393,-0.351405549
16122,-0.047098278,-0.290653038,-0.152849278
16124,-0.892753902,-0.470947393,-0.242855748
16126,0.687286869,-0.290653038,0.356807014
16128,-0.492180186,-0.20050586,-0.108345286
