CustomerID,Recency,Frequency,Monetary
14916,-0.44883948,-0.216439577,-0.204949622
14918,-0.09386529,-0.481297195,0.119691902
14921,2.834671783,-0.481297195,-0.190827633
14931,-0.559768915,-0.128153705,-0.090660041
14934,-0.759441897,-0.393011323,-0.115455626
14936,-0.426653593,0.136703913,-0.103632566
14944,-0.959114879,0.578133276,0.089970042
14947,0.327666562,-0.481297195,-0.126786058
14948,-0.781627784,-0.039867832,-0.194111817
14950,-0.715070123,-0.481297195,-0.171286742
14952,-0.670698349,0.666419149,0.404266388
14958,-0.116051176,-0.393011323,-0.272439589
14959,-0.848185445,-0.216439577,-0.283441603
14960,2.657184688,-0.481297195,-0.333196981
14961,0.616083092,0.401561531,-0.104946239
14963,-0.759441897,-0.216439577,-0.344527413
14970,0.571711318,-0.30472545,0.301143031
14973,-0.360095933,-0.393011323,0.20672276
14976,-0.959114879,0.048418041,-0.295593082
14978,2.657184688,-0.216439577,-0.321045503
14984,2.612812914,-0.481297195,-0.382459731
14985,2.590627027,-0.481297195,-0.411853172
14997,-0.670698349,-0.30472545,-0.138773327
14998,0.616083092,-0.481297195,-0.373756645
15005,-0.715070123,2.432136601,-0.380325012
15009,-0.803813671,-0.393011323,-0.354051545
15014,1.991608081,-0.481297195,-0.345841087
15021,-0.959114879,0.489847404,-0.403642714
15022,-0.626326576,-0.30472545,-0.357828356
15023,-0.16042295,0.401561531,-0.270633288
15024,-0.959114879,0.224989786,-0.291816271
15026,2.590627027,-0.393011323,-0.341571648
15027,2.102537515,-0.128153705,-0.001001836
15028,-0.204794724,-0.30472545,-0.253227117
15031,-0.382281819,-0.30472545,-0.368994579
15032,-0.959114879,-0.216439577,0.86503731
15033,-0.493211254,0.313275658,-0.385579705
15034,-0.670698349,0.313275658,-0.292308898
15036,1.370403247,-0.393011323,-0.407583734
15038,-0.626326576,-0.039867832,-0.385743914
15039,-0.781627784,3.932996436,-0.252406071
15044,-0.515397141,1.284420257,-0.196082327
15045,1.281659699,-0.393011323,0.332506982
15046,-0.493211254,0.754705021,-0.066192875
15048,0.172365353,-0.216439577,-0.404135341
15050,-0.959114879,-0.216439577,-0.113320906
15051,-0.382281819,-0.393011323,-0.308072978
15053,2.413139932,-0.393011323,-0.306430887
15054,-0.337910046,-0.481297195,-0.424333069
15057,-0.071679403,-0.481297195,0.510509719
15058,-0.959114879,0.313275658,-0.341407439
15059,-0.959114879,0.313275658,-0.37671241
15060,-0.936928992,-0.30472545,-0.426796206
15061,-0.803813671,4.197854054,1.704146153
15062,2.28002461,-0.30472545,-0.183274011
15065,1.858492759,-0.128153705,-0.141893301
15066,-0.471025367,-0.481297195,-0.232208343
15073,2.945601218,-0.30472545,-0.335495909
15078,-0.959114879,2.696994219,-0.117426136
15079,-0.959114879,-0.216439577,-0.162091029
15081,-0.005121742,-0.128153705,-0.239269337
15088,-0.471025367,-0.393011323,-0.155851081
15089,-0.692884236,-0.128153705,-0.193619189
15091,-0.648512462,-0.481297195,-0.21513059
15092,0.549525431,-0.481297195,-0.178676155
15093,1.215102038,0.136703913,0.178807202
15095,-0.959114879,-0.216439577,-0.010525968
15098,-0.959114879,-0.216439577,1.665228581
15100,-0.892557219,-0.128153705,1.270305534
15103,0.261108901,-0.481297195,-0.137788072
15104,-0.293538272,-0.393011323,-0.235985154
15105,-0.959114879,-0.039867832,-0.094108434
15106,-0.182608837,-0.039867832,-0.241239847
15107,-0.537583028,0.048418041,-0.264557549
15108,-0.049493516,-0.216439577,-0.120053482
15109,-0.848185445,-0.481297195,-0.222191584
15110,-0.692884236,-0.039867832,-0.069477059
15111,-0.138237063,-0.393011323,-0.161434192
15113,-0.604140689,-0.30472545,0.091283716
15114,-0.049493516,0.224989786,-0.237791455
15116,-0.071679403,-0.30472545,0.025764258
15117,-0.914743105,-0.128153705,-0.149611132
15120,-0.870371332,-0.481297195,-0.21118957
15122,-0.315724159,-0.128153705,-0.163568911
15124,2.79030001,-0.481297195,-0.266199641
15125,-0.559768915,1.37270613,0.836136497
15128,0.505153657,0.048418041,-0.257824973
15129,0.283294788,0.313275658,0.206065923
15132,-0.116051176,-0.216439577,-0.158971055
15133,1.92505042,-0.393011323,0.08849216
15134,-0.604140689,0.048418041,-0.155686871
15135,-0.825999558,-0.481297195,-0.258974437
15136,-0.959114879,-0.216439577,-0.162583656
15139,1.192916152,-0.481297195,-0.241732475
15140,-0.360095933,0.048418041,0.008522296
15144,-0.604140689,0.931276767,0.023957957
15145,-0.09386529,-0.30472545,-0.175063553
15146,1.791935098,-0.393011323,-0.24074722
15147,-0.471025367,-0.481297195,-0.123173456
15150,-0.626326576,0.313275658,-0.214637962
15152,-0.936928992,0.754705021,-0.191156052
15154,-0.936928992,-0.481297195,-0.424989905
15156,-0.892557219,-0.393011323,-0.180810874
15157,1.703191551,-0.216439577,-0.236970409
15159,-0.892557219,2.343850729,-0.044188847
15163,2.901229444,-0.481297195,-0.295428873
15164,2.146909289,-0.393011323,-0.333525399
15171,-0.803813671,-0.481297195,1.95899878
15172,0.416410109,-0.216439577,-0.225475767
15179,-0.249166498,-0.039867832,-0.090003205
15181,1.459146795,-0.216439577,0.152697944
15182,1.570076229,-0.481297195,-0.115127207
15184,2.612812914,-0.481297195,-0.361769376
15186,2.457511706,-0.481297195,-0.112335651
15187,-0.803813671,0.931276767,0.356809939
15189,-0.914743105,4.021282309,0.650580138
15192,0.638268979,-0.393011323,-0.131548124
15194,-0.337910046,1.284420257,-0.08901795
15197,-0.914743105,-0.216439577,-0.168495186
15198,-0.249166498,-0.481297195,-0.149939551
15199,-0.182608837,-0.30472545,1.134668762
15201,-0.892557219,0.313275658,-0.310700325
15203,0.238923014,-0.128153705,-0.2565113
15205,-0.293538272,-0.393011323,-0.18754345
15206,1.015429056,-0.30472545,0.299008312
15208,-0.293538272,-0.128153705,-0.136474399
15212,-0.914743105,-0.481297195,-0.259138647
15214,-0.759441897,0.048418041,-0.219892656
15215,-0.914743105,-0.128153705,-0.232536762
15218,-0.005121742,0.313275658,0.101628893
15220,0.460781883,-0.039867832,-0.225147349
15221,-0.892557219,-0.481297195,-0.297563592
15223,-0.426653593,-0.393011323,-0.234343062
15224,-0.870371332,-0.393011323,-0.149282714
15227,-0.959114879,-0.216439577,-0.122680829
15228,0.305480675,-0.216439577,-0.02776793
15230,-0.936928992,-0.481297195,-0.161105774
15232,-0.360095933,-0.481297195,-0.143699602
15235,-0.471025367,0.401561531,-0.209711687
15237,0.749198413,-0.30472545,-0.233522017
15238,0.505153657,-0.216439577,-0.134175471
15239,0.083621806,-0.393011323,-0.226461022
15240,-0.071679403,-0.039867832,-0.13433968
15241,-0.803813671,0.136703913,-0.210696942
15245,0.216737127,-0.393011323,-0.003629183
15246,1.703191551,-0.481297195,-0.212010616
15249,-0.204794724,0.666419149,-0.162419447
15251,-0.471025367,0.666419149,0.933676742
15252,2.302210497,-0.481297195,-0.191320261
15253,-0.959114879,-0.128153705,-0.194604444
15257,-0.914743105,-0.481297195,0.008686505
15258,0.12799358,-0.481297195,-0.166853095
15260,-0.049493516,0.048418041,-0.09295897
15265,0.904499622,-0.481297195,-0.166196258
15267,-0.515397141,-0.216439577,2.095785017
15270,-0.959114879,0.136703913,0.318384994
15271,-0.537583028,0.754705021,-0.319403411
15272,-0.315724159,-0.481297195,-0.279664792
15274,-0.648512462,-0.481297195,-0.217429518
15275,-0.825999558,-0.481297195,-0.229745206
15279,-0.715070123,-0.481297195,-0.250928188
15281,0.7713843,0.401561531,-0.222684212
15287,-0.515397141,-0.393011323,-0.088361113
15288,1.525704455,-0.216439577,-0.037456271
15289,1.392589134,-0.30472545,-0.207576968
15290,-0.959114879,1.196134385,0.136605446
15291,-0.803813671,1.107848512,0.224621559
15296,-0.825999558,0.224989786,-0.171450951
15297,-0.715070123,-0.30472545,-0.213488498
15298,-0.781627784,0.578133276,-0.148461668
15299,-0.959114879,0.313275658,4.714428602
15301,-0.581954802,0.578133276,-0.133518634
15304,-0.404467706,0.224989786,-0.038113108
15306,-0.337910046,-0.393011323,-0.135324935
15308,-0.870371332,-0.481297195,-0.231551507
15311,-0.959114879,9.759864029,-0.076209635
15312,-0.337910046,-0.216439577,-0.152731106
15315,-0.027307629,-0.393011323,-0.229580997
15321,-0.493211254,-0.30472545,-0.057161371
15322,-0.493211254,-0.481297195,-0.265707013
15329,-0.870371332,-0.216439577,-0.201501229
15330,-0.337910046,-0.481297195,0.43530192
15332,-0.892557219,-0.30472545,0.311488209
15334,-0.803813671,-0.393011323,-0.409554244
15342,-0.670698349,-0.481297195,-0.220385283
15344,-0.44883948,-0.216439577,-0.223341048
15345,-0.73725601,-0.481297195,-0.20527804
15349,-0.315724159,-0.481297195,-0.359798866
15351,-0.959114879,0.224989786,-0.336645373
15353,1.547890342,-0.481297195,-0.265378595
15355,-0.426653593,-0.481297195,-0.142878556
15356,-0.071679403,0.224989786,-0.380325012
15358,-0.959114879,1.902421366,-0.226789441
15363,1.947236307,-0.481297195,-0.160613146
15364,2.56844114,-0.481297195,0.049246169
15365,-0.959114879,0.136703913,-0.323180222
15367,-0.959114879,-0.216439577,-0.148297459
15370,-0.537583028,0.048418041,-0.059788718
15373,-0.73725601,0.489847404,-0.202650693
15376,0.749198413,-0.393011323,-0.294772036
15379,-0.581954802,0.048418041,-0.163568911
15380,-0.116051176,-0.128153705,0.278810584
15381,0.261108901,-0.481297195,0.757316097
15382,0.593897205,0.048418041,-0.149775341
15392,-0.382281819,-0.216439577,-0.175063553
15394,0.571711318,-0.30472545,-0.045995148
15398,0.305480675,-0.393011323,-0.170629906
15399,-0.493211254,-0.393011323,-0.199859137
15400,-0.493211254,-0.128153705,0.37421611
15402,0.105807693,-0.481297195,-0.222848421
15406,-0.892557219,-0.30472545,-0.346990551
15407,2.368768158,-0.30472545,-0.354544173
15410,-0.626326576,0.048418041,-0.003300765
15411,-0.515397141,-0.216439577,-0.246822959
15414,-0.337910046,-0.393011323,-0.141564883
15416,0.948871395,-0.216439577,-0.129741823
15421,2.524069367,-0.30472545,-0.173421461
15426,-0.648512462,-0.039867832,-0.389520725
15429,0.12799358,-0.393011323,-0.395596464
15433,2.013793967,-0.393011323,-0.338451674
15434,-0.44883948,-0.128153705,-0.190170797
15436,-0.182608837,-0.393011323,-0.411853172
15440,0.860127848,-0.393011323,-0.366203023
15443,-0.715070123,0.048418041,-0.330898053
15444,-0.271352385,-0.481297195,-0.361440958
15449,0.349852449,-0.216439577,-0.210696942
15452,-0.027307629,-0.393011323,-0.315298182
15453,-0.204794724,-0.039867832,-0.388207052
15462,0.12799358,-0.393011323,-0.117590345
15465,-0.027307629,1.460992002,0.628740319
15468,-0.781627784,-0.216439577,-0.219564237
15469,-0.803813671,-0.30472545,-0.160941565
15473,-0.648512462,0.224989786,1.250764643
15478,-0.604140689,-0.481297195,0.046783031
15482,-0.959114879,0.754705021,0.381441314
15484,-0.781627784,-0.216439577,-0.158314218
15489,-0.604140689,-0.30472545,-0.142385929
15491,-0.848185445,-0.039867832,-0.140415419
15492,0.061435919,-0.481297195,-0.158478427
15493,-0.959114879,-0.039867832,-0.359798866
15494,1.259473812,-0.481297195,-0.297235173
15498,-0.914743105,2.432136601,-0.078672772
15500,-0.73725601,-0.30472545,-0.194604444
15502,-0.936928992,1.37270613,-0.10675254
15505,-0.692884236,-0.039867832,0.11213828
15506,-0.44883948,-0.393011323,-0.369815625
15508,-0.959114879,-0.128153705,-0.289353133
15511,-0.360095933,-0.216439577,-0.374577691
15513,-0.914743105,1.284420257,0.29145469
15514,-0.892557219,0.489847404,-0.24468824
15516,-0.914743105,-0.393011323,-0.399537484
15518,0.349852449,0.489847404,-0.325150732
15521,-0.936928992,0.489847404,-0.2565113
15522,0.261108901,-0.481297195,-0.352902081
15527,-0.559768915,0.224989786,-0.235492527
15529,-0.959114879,0.401561531,-0.371129298
15530,1.880678646,-0.30472545,-0.239433547
15531,-0.471025367,-0.481297195,-0.323344431
15532,1.392589134,-0.128153705,-0.373099808
15533,-0.959114879,-0.216439577,-0.325150732
15535,0.438595996,-0.039867832,-0.370965089
15544,-0.936928992,0.313275658,-0.245016658
15547,-0.226980611,0.578133276,-0.351916826
15549,0.815756074,-0.30472545,-0.233522017
15550,1.303845586,-0.30472545,-0.312835044
15555,-0.959114879,1.107848512,-0.383444986
15561,0.926685509,-0.216439577,-0.08507693
15563,-0.670698349,-0.039867832,-0.282620557
15565,-0.515397141,-0.481297195,-0.112499861
15568,-0.027307629,-0.393011323,-0.23286518
15569,-0.848185445,-0.216439577,0.260911785
15570,-0.892557219,0.489847404,-0.263408085
15571,-0.670698349,-0.30472545,-0.280485838
15572,-0.493211254,-0.039867832,-0.272932217
15573,0.238923014,-0.481297195,-0.371950344
15581,-0.914743105,0.578133276,-0.094765271
15582,0.727012526,-0.393011323,-0.212995871
15584,-0.959114879,-0.216439577,-0.372935599
15587,-0.09386529,-0.30472545,1.199202965
15589,-0.892557219,-0.30472545,-0.217922146
15594,-0.626326576,-0.128153705,-0.188692914
15596,1.237287925,0.136703913,-0.20527804
15597,-0.825999558,-0.481297195,-0.242389312
15598,-0.626326576,-0.393011323,-0.225968395
15599,2.989972992,-0.481297195,-0.227282068
15601,0.039250032,0.842990894,-0.200351765
15602,-0.648512462,0.666419149,-0.1382807
15605,0.216737127,-0.216439577,-0.174242507
15606,-0.870371332,0.313275658,-0.030723695
15608,-0.249166498,-0.30472545,-0.168495186
15609,-0.914743105,-0.481297195,-0.221534747
15611,-0.803813671,0.666419149,0.104420449
15612,-0.404467706,-0.481297195,0.066159713
15615,-0.493211254,1.72584962,-0.07128336
15618,0.238923014,-0.216439577,-0.217429518
15620,-0.825999558,-0.128153705,-0.227117859
15621,-0.959114879,-0.128153705,0.589330119
15622,-0.071679403,0.754705021,-0.220385283
15624,-0.537583028,-0.30472545,-0.183766639
15625,-0.892557219,0.048418041,-0.104453611
15628,-0.515397141,0.224989786,-0.168166768
15630,2.479697593,-0.393011323,-0.15010376
15632,-0.271352385,0.224989786,-0.175884599
15640,-0.692884236,0.842990894,-0.05535507
15641,2.479697593,-0.30472545,-0.207412759
15643,-0.848185445,-0.128153705,-0.172600416
15644,1.037614943,-0.30472545,-0.411688963
15646,0.926685509,-0.30472545,-0.273917472
15648,0.017064145,-0.30472545,-0.116112462
15649,-0.271352385,-0.481297195,6.231885513
15653,-0.44883948,-0.481297195,1.93354636
15654,-0.581954802,-0.481297195,0.253522373
15655,-0.73725601,-0.481297195,-0.240911429
15656,1.991608081,-0.30472545,-0.206263295
15658,-0.803813671,0.048418041,-0.186722404
15660,-0.959114879,0.401561531,-0.196739163
15661,-0.493211254,-0.481297195,0.549591501
15665,0.704826639,-0.481297195,-0.150432178
15669,0.438595996,-0.216439577,-0.149939551
15671,-0.803813671,0.224989786,0.066488131
15673,0.549525431,-0.30472545,-0.162583656
15674,2.146909289,0.048418041,-0.255690254
15675,0.682640752,-0.393011323,-0.214802172
15676,-0.759441897,-0.216439577,-0.21513059
15679,-0.825999558,-0.30472545,-0.351259989
15680,-0.271352385,-0.393011323,-0.187050822
15681,-0.803813671,-0.128153705,-0.235985154
15687,-0.626326576,0.313275658,-0.176377226
15690,1.170730265,-0.481297195,-0.260616529
15694,-0.781627784,0.666419149,0.867336239
15696,-0.09386529,0.401561531,-0.222520002
15701,0.505153657,-0.30472545,-0.36094833
15706,-0.870371332,-0.039867832,-0.189021332
15707,-0.781627784,-0.30472545,-0.395268046
15708,1.126358491,0.313275658,-0.283770022
15712,0.416410109,-0.216439577,-0.135653353
15714,0.505153657,-0.481297195,-0.312670835
15716,0.283294788,-0.30472545,-0.312178208
15719,-0.271352385,0.578133276,-0.379503966
15722,-0.959114879,-0.128153705,0.029541069
15724,0.660454866,-0.393011323,-0.177362481
15727,1.05980083,-0.039867832,-0.186229776
15729,-0.648512462,-0.481297195,-0.298220428
15730,-0.360095933,-0.30472545,-0.218578982
15732,2.590627027,-0.481297195,-0.122845038
15734,0.948871395,-0.481297195,0.37815713
15737,-0.781627784,0.401561531,-0.240583011
15738,-0.404467706,1.019562639,-0.021035355
15743,-0.493211254,-0.30472545,-0.32153813
15745,-0.715070123,-0.128153705,-0.197231791
15747,1.436960908,-0.393011323,-0.2959215
15750,-0.670698349,0.136703913,-0.33139068
15752,0.238923014,0.048418041,-0.363083049
15754,-0.936928992,-0.30472545,-0.209875897
15755,-0.759441897,0.048418041,-0.212339034
15756,1.05980083,-0.30472545,-0.422198349
15757,2.413139932,-0.481297195,-0.207084341
15759,0.7713843,-0.393011323,0.125767641
15762,-0.692884236,-0.481297195,-0.208726432
15763,-0.027307629,-0.393011323,-0.194440235
15764,-0.803813671,0.224989786,-0.184423476
15768,0.993243169,-0.30472545,-0.126621849
15769,-0.44883948,1.902421366,5.321181474
15777,0.727012526,-0.216439577,0.294738873
15780,0.349852449,-0.393011323,-0.198709673
15781,1.459146795,-0.30472545,-0.207084341
15782,-0.138237063,-0.30472545,0.500164541
15785,-0.892557219,0.048418041,-0.033022624
15786,-0.892557219,-0.216439577,-0.184423476
15791,2.302210497,-0.393011323,-0.121202946
15793,-0.848185445,-0.30472545,0.730878421
15796,-0.604140689,0.224989786,-0.143535393
15797,1.281659699,-0.30472545,4.063010836
15799,1.481332681,-0.393011323,-0.319731829
15800,2.124723402,-0.481297195,-0.371457717
15801,-0.715070123,-0.30472545,-0.219892656
15804,-0.715070123,1.019562639,-0.237134618
15805,-0.825999558,1.107848512,-0.176213017
15806,1.503518568,-0.393011323,-0.052235096
15808,-0.226980611,-0.216439577,-0.176541436
15809,-0.936928992,-0.128153705,-0.315462391
15810,-0.959114879,-0.039867832,-0.29986252
15811,-0.848185445,0.136703913,-0.211353779
15812,0.017064145,-0.216439577,0.253522373
15813,-0.249166498,-0.481297195,0.067473386
15814,-0.670698349,-0.128153705,-0.058967672
15815,0.749198413,-0.216439577,0.236116201
15819,0.860127848,-0.30472545,-0.213488498
15821,-0.581954802,-0.481297195,-0.316611855
15823,-0.182608837,-0.481297195,-1.280027037
15826,-0.848185445,-0.30472545,-0.075388589
15827,-0.049493516,1.107848512,-0.266692268
15829,-0.049493516,-0.481297195,-0.263079667
15830,-0.781627784,-0.481297195,-0.248465051
15831,0.505153657,-0.30472545,-0.289845761
15834,1.148544378,-0.128153705,-0.343870577
15835,1.104172604,-0.30472545,-0.154537407
15836,-0.848185445,-0.481297195,-0.307087723
15838,-0.959114879,1.196134385,2.772655203
15839,-0.870371332,-0.216439577,-0.210040106
15840,1.525704455,-0.393011323,-0.265214386
15841,-0.781627784,-0.128153705,-0.070790732
15845,-0.559768915,0.224989786,-0.03959099
15850,2.346582271,-0.481297195,-0.427453043
15852,-0.715070123,-0.481297195,-0.347811597
15854,-0.959114879,0.401561531,-0.118904018
15855,0.083621806,-0.216439577,-0.321702339
15856,-0.959114879,2.078993111,-0.061102391
15858,0.017064145,-0.216439577,-0.344198995
15860,-0.182608837,0.048418041,-0.354872591
15861,-0.73725601,0.136703913,-0.377697665
15862,1.34821736,-0.30472545,-0.3747419
15863,2.745928236,-0.481297195,-0.405120596
15864,-0.959114879,0.048418041,0.743029899
15865,0.105807693,-0.393011323,-0.100348382
15867,-0.959114879,0.754705021,-0.333196981
15874,-0.959114879,0.136703913,0.051216679
15881,-0.959114879,0.048418041,-0.242881939
15882,-0.959114879,-0.216439577,-0.128920777
15883,-0.271352385,-0.481297195,-0.335003282
15885,-0.936928992,-0.393011323,-0.121695574
15888,-0.936928992,-0.481297195,-0.302161448
15894,1.614448003,-0.481297195,-0.362262003
15901,0.394224223,-0.393011323,-0.416286819
15903,-0.581954802,0.048418041,0.654521158
15906,-0.959114879,0.048418041,-0.302325658
15907,2.879043557,-0.393011323,-0.403971132
15910,-0.626326576,0.048418041,-0.392148072
15912,0.261108901,-0.481297195,-0.239105128
15916,-0.648512462,0.224989786,-0.314805554
15918,0.837941961,-0.481297195,-0.330569634
15922,-0.936928992,-0.481297195,0.029705278
15932,0.904499622,0.313275658,-0.128099731
15933,0.150179466,-0.393011323,-0.222027375
15935,-0.914743105,-0.481297195,0.102614148
15938,1.015429056,-0.216439577,-0.098706291
15939,-0.559768915,0.754705021,0.83350915
15948,-0.182608837,-0.481297195,-0.206427504
15949,0.261108901,-0.481297195,-0.152566897
15950,-0.293538272,-0.216439577,-0.195918117
15951,-0.803813671,-0.393011323,-0.212174825
15952,-0.182608837,-0.30472545,-0.322359176
15953,-0.73725601,0.224989786,-0.20724855
15955,-0.537583028,0.754705021,-0.078180145
15963,-0.382281819,-0.481297195,-0.191812888
15965,-0.715070123,-0.30472545,-0.354051545
15969,-0.803813671,-0.30472545,-0.01200385
15971,-0.182608837,0.401561531,1.502661506
15973,1.34821736,-0.393011323,-0.194768653
15974,0.283294788,0.048418041,-0.149611132
15976,0.261108901,-0.481297195,-0.395596464
15977,-0.471025367,-0.481297195,-0.20133702
15981,0.216737127,0.048418041,0.109182515
15984,-0.914743105,0.313275658,-0.299698311
15985,-0.204794724,-0.393011323,-0.019557472
15987,1.436960908,-0.039867832,-0.297563592
15993,-0.959114879,0.224989786,-0.387057588
15996,-0.337910046,-0.039867832,-0.336809583
15998,0.172365353,-0.128153705,-0.368337743
16003,-0.959114879,-0.216439577,-0.03170895
16007,-0.493211254,-0.30472545,-0.395268046
16008,0.19455124,-0.393011323,-0.229580997
16009,-0.73725601,-0.30472545,-0.286725787
16010,-0.848185445,-0.393011323,-0.390013353
16011,-0.493211254,0.754705021,-0.207412759
16012,1.104172604,-0.393011323,-0.220549492
16013,-0.870371332,4.109568181,3.160681464
16014,-0.914743105,-0.30472545,-0.395432255
16015,-0.44883948,-0.30472545,-0.40627006
16016,-0.692884236,0.224989786,-0.365053559
16018,2.169095176,-0.481297195,-0.228103114
16019,0.039250032,0.224989786,-0.12448713
16023,2.28002461,-0.393011323,-0.350767362
16027,0.061435919,-0.039867832,0.355167847
16029,-0.825999558,6.051857379,2.588084099
16031,2.479697593,-0.481297195,-0.377697665
16033,-0.337910046,1.72584962,-0.343377949
16034,-0.692884236,-0.393011323,-0.141072256
16036,2.945601218,-0.481297195,-0.241239847
16037,-0.182608837,-0.393011323,-0.107902004
16038,2.812485896,-0.30472545,-0.20133702
16040,0.882313735,-0.393011323,-0.135981771
16041,1.503518568,-0.393011323,8.197961869
16042,-0.182608837,-0.039867832,-0.216608472
16043,2.901229444,-0.30472545,-0.141893301
16045,-0.005121742,-0.30472545,-0.202650693
16049,-0.914743105,-0.393011323,-0.409390034
16053,1.037614943,-0.481297195,-0.172271997
16057,-0.692884236,0.224989786,-0.205606458
16059,-0.825999558,-0.128153705,-0.334674863
16062,1.791935098,-0.30472545,-0.17177937
16066,-0.626326576,-0.216439577,-0.222848421
16070,-0.73725601,-0.481297195,-0.043860429
16073,-0.825999558,-0.481297195,0.306890352
16076,-0.537583028,0.313275658,-0.19542549
16079,-0.803813671,-0.393011323,0.589330119
16081,-0.271352385,-0.216439577,-0.264721758
16085,-0.182608837,-0.216439577,-0.371293508
16086,-0.09386529,-0.128153705,-0.008391249
16091,0.017064145,-0.481297195,-0.180482456
16092,-0.604140689,-0.216439577,-0.226461022
16094,-0.559768915,-0.128153705,-0.212503243
16098,-0.049493516,-0.039867832,0.023629539
16099,0.971057282,-0.393011323,-0.159627891
16101,0.017064145,-0.393011323,-0.221370538
16102,0.283294788,-0.393011323,0.06287553
16103,0.638268979,-0.128153705,0.021166401
16107,-0.715070123,-0.039867832,1.229417452
16109,1.037614943,-0.481297195,0.090298461
16112,-0.692884236,-0.30472545,-0.267020687
16115,-0.271352385,0.048418041,-0.371457717
16116,-0.825999558,-0.481297195,-0.189678169
16119,0.460781883,-0.481297195,-0.033351042
16120,-0.959114879,-0.216439577,0.196213373
16121,2.546255253,-0.481297195,-0.400686949
16122,-0.09386529,-0.30472545,-0.172107788
16124,-0.936928992,-0.481297195,-0.275723772
16126,0.638268979,-0.30472545,0.414611565
16128,-0.537583028,-0.216439577,-0.120874528
16131,-0.959114879,-0.128153705,0.270435917
16133,-0.870371332,3.4032812,0.175687227
16136,-0.559768915,-0.393011323,-0.153059525
16139,1.126358491,-0.393011323,-0.131219706
16143,1.370403247,-0.039867832,-0.131055496
16145,-0.249166498,0.931276767,-0.208562223
16146,0.061435919,-0.393011323,-0.052235096
16149,2.102537515,-0.481297195,-0.212010616
16150,-0.870371332,0.224989786,-0.237627246
16153,0.505153657,-0.216439577,-0.131219706
16156,-0.604140689,0.489847404,-0.110529351
16157,-0.781627784,-0.30472545,0.088984787
16160,-0.936928992,-0.30472545,0.28554316
16161,-0.670698349,1.637563748,-0.292801526
16163,-0.803813671,-0.393011323,0.568147136
16164,-0.803813671,-0.30472545,-0.091316878
16168,-0.825999558,1.814135493,0.157624219
16169,-0.493211254,-0.30472545,-0.115619835
16170,0.416410109,-0.039867832,-0.224654722
16172,-0.959114879,-0.216439577,-0.196574954
16173,-0.44883948,-0.039867832,-0.202322275
16174,-0.781627784,-0.393011323,0.252865536
16175,0.704826639,-0.30472545,-0.174078298
16180,-0.515397141,0.224989786,0.485385716
16182,0.327666562,-0.30472545,3.413070954
16184,-0.049493516,-0.039867832,-0.05535507
16186,-0.44883948,0.489847404,-0.168495186
16187,-0.515397141,0.842990894,-0.089674786
16188,1.192916152,-0.30472545,-0.227282068
16189,0.593897205,-0.481297195,-0.14616274
16191,-0.759441897,1.549277875,0.066488131
16200,2.590627027,-0.481297195,-0.368666161
16201,-0.670698349,-0.216439577,-0.207741177
16203,1.015429056,-0.216439577,-0.199038092
16205,-0.803813671,-0.30472545,-0.340257975
16206,0.593897205,-0.30472545,-0.327942288
16209,-0.271352385,-0.216439577,0.339896394
16210,-0.781627784,0.931276767,2.347189251
16211,-0.803813671,-0.481297195,-0.096407362
16214,0.860127848,-0.393011323,-0.07128336
16217,-0.73725601,-0.30472545,-0.243702985
16218,0.926685509,0.048418041,0.089477415
16224,0.904499622,-0.30472545,-0.246330332
16225,1.370403247,-0.216439577,-0.333525399
16226,-0.870371332,-0.393011323,0.055814536
16227,-0.825999558,-0.481297195,0.255492883
16229,1.814120985,-0.481297195,-0.114798789
16230,-0.271352385,-0.481297195,-0.213488498
16232,-0.715070123,-0.216439577,-0.043039383
16235,-0.049493516,-0.128153705,-0.174242507
16239,1.481332681,-0.393011323,-0.176213017
16240,-0.936928992,-0.216439577,-0.040740455
16241,-0.44883948,0.489847404,-0.403150086
16242,-0.73725601,0.048418041,-0.267513314
16243,-0.493211254,-0.481297195,-0.336152746
16244,2.612812914,-0.481297195,-0.193126562
16245,-0.049493516,-0.216439577,-0.229088369
16249,0.372038336,-0.216439577,-0.039426781
16250,1.525704455,-0.481297195,-0.20133702
16253,-0.182608837,-0.393011323,0.0175538
16255,0.793570187,0.224989786,-0.311521371
16256,-0.759441897,-0.481297195,0.391458073
16258,0.860127848,-0.216439577,0.165013632
16261,0.327666562,-0.30472545,-0.368994579
16265,-0.204794724,0.313275658,-0.125308176
16266,-0.027307629,-0.039867832,-0.235820945
16271,-0.670698349,-0.128153705,-0.293458363
16278,0.616083092,-0.393011323,-0.11463458
16279,0.505153657,-0.30472545,-0.242389312
16283,-0.959114879,-0.039867832,-0.318089738
16284,-0.537583028,-0.481297195,-0.343706368
16292,-0.870371332,-0.481297195,-0.225147349
16293,-0.670698349,0.401561531,-0.161762611
16295,-0.626326576,-0.30472545,-0.191648679
16297,-0.138237063,-0.30472545,-0.271290125
16298,-0.315724159,-0.393011323,-0.103960984
16302,-0.537583028,-0.481297195,-0.176541436
16303,0.704826639,-0.30472545,0.053844026
16306,0.837941961,0.136703913,-0.243046148
16308,0.593897205,-0.30472545,10.04153819
16309,-0.626326576,-0.393011323,-0.211517988
16311,-0.249166498,-0.481297195,-0.194276026
16313,0.061435919,-0.481297195,-0.186558195
